id,label
106480809,PSEUDO
121725204,BIOLOGICAL_REGION
117038778,BIOLOGICAL_REGION
124902844,PSEUDO
112806051,BIOLOGICAL_REGION
727747,PSEUDO
106479851,PSEUDO
124904113,ncRNA
122056850,BIOLOGICAL_REGION
767604,ncRNA
100874440,PSEUDO
106481696,PSEUDO
100270862,PSEUDO
100271571,BIOLOGICAL_REGION
100271361,PSEUDO
124210615,BIOLOGICAL_REGION
4106,PSEUDO
124902619,PSEUDO
100271186,PSEUDO
406929,ncRNA
116276475,BIOLOGICAL_REGION
79306,PROTEIN_CODING
113748392,BIOLOGICAL_REGION
360188,BIOLOGICAL_REGION
100873304,ncRNA
120851201,BIOLOGICAL_REGION
106479895,PSEUDO
100271511,BIOLOGICAL_REGION
392781,PROTEIN_CODING
54029,PSEUDO
100126326,ncRNA
100616360,ncRNA
116216101,BIOLOGICAL_REGION
124904801,ncRNA
121627963,BIOLOGICAL_REGION
85824,PSEUDO
120893149,BIOLOGICAL_REGION
106481062,BIOLOGICAL_REGION
124904687,PSEUDO
100271314,PSEUDO
111501774,ncRNA
100130326,PSEUDO
121847941,BIOLOGICAL_REGION
106480762,PSEUDO
108281145,BIOLOGICAL_REGION
26255,PSEUDO
9084,PROTEIN_CODING
102465510,ncRNA
100873859,BIOLOGICAL_REGION
121847968,BIOLOGICAL_REGION
391190,PROTEIN_CODING
26813,ncRNA
112163600,BIOLOGICAL_REGION
121009661,BIOLOGICAL_REGION
28407,BIOLOGICAL_REGION
112577484,BIOLOGICAL_REGION
122056823,BIOLOGICAL_REGION
106479384,BIOLOGICAL_REGION
664615,ncRNA
106481122,BIOLOGICAL_REGION
100616386,ncRNA
107985793,PSEUDO
106478989,PSEUDO
441400,PSEUDO
100421391,PSEUDO
122861319,BIOLOGICAL_REGION
121048730,BIOLOGICAL_REGION
106481822,BIOLOGICAL_REGION
121725150,BIOLOGICAL_REGION
441150,PROTEIN_CODING
106480798,PSEUDO
112694771,BIOLOGICAL_REGION
124901427,PSEUDO
106479145,BIOLOGICAL_REGION
693182,ncRNA
122149331,BIOLOGICAL_REGION
100874397,BIOLOGICAL_REGION
100421669,PSEUDO
122787137,BIOLOGICAL_REGION
106481114,PSEUDO
122056770,BIOLOGICAL_REGION
768215,snoRNA
100873212,PSEUDO
100873166,PSEUDO
645324,PSEUDO
648771,PSEUDO
121468003,BIOLOGICAL_REGION
645108,PSEUDO
112272558,BIOLOGICAL_REGION
124903595,PSEUDO
124310593,BIOLOGICAL_REGION
100873572,PSEUDO
100873861,PSEUDO
124901559,ncRNA
28356,BIOLOGICAL_REGION
122889019,BIOLOGICAL_REGION
124310633,BIOLOGICAL_REGION
124904844,snoRNA
406976,ncRNA
124902102,ncRNA
124908410,PSEUDO
441775,PSEUDO
107075229,PSEUDO
121392944,BIOLOGICAL_REGION
121852996,BIOLOGICAL_REGION
100874446,BIOLOGICAL_REGION
124901209,snoRNA
106479082,ncRNA
81153,PROTEIN_CODING
122861271,BIOLOGICAL_REGION
26806,ncRNA
123230406,BIOLOGICAL_REGION
124310649,BIOLOGICAL_REGION
112695096,BIOLOGICAL_REGION
91370,ncRNA
28348,BIOLOGICAL_REGION
100302261,ncRNA
391636,PSEUDO
100421478,PSEUDO
100270944,PSEUDO
124900870,PSEUDO
122817725,BIOLOGICAL_REGION
317772,PSEUDO
100131672,PSEUDO
100189203,tRNA
100873531,ncRNA
100127050,BIOLOGICAL_REGION
79504,PROTEIN_CODING
110120674,PSEUDO
81695,PROTEIN_CODING
100289448,PROTEIN_CODING
100131160,BIOLOGICAL_REGION
359819,PSEUDO
100421695,PSEUDO
112486201,BIOLOGICAL_REGION
120977021,BIOLOGICAL_REGION
100271504,BIOLOGICAL_REGION
81407,PROTEIN_CODING
124906597,PROTEIN_CODING
112214176,BIOLOGICAL_REGION
124903604,snoRNA
79488,PROTEIN_CODING
107986789,BIOLOGICAL_REGION
100420439,PSEUDO
123956146,BIOLOGICAL_REGION
100131800,BIOLOGICAL_REGION
112486219,BIOLOGICAL_REGION
100271148,PSEUDO
406987,ncRNA
406967,ncRNA
106480701,PSEUDO
100873336,tRNA
102465504,ncRNA
677826,ncRNA
123493299,BIOLOGICAL_REGION
100128546,PROTEIN_CODING
116158495,BIOLOGICAL_REGION
122861266,BIOLOGICAL_REGION
693137,PSEUDO
121725042,BIOLOGICAL_REGION
106481505,PSEUDO
100873281,PSEUDO
106479405,BIOLOGICAL_REGION
100500868,PSEUDO
110120860,BIOLOGICAL_REGION
4572,ncRNA
106481262,PSEUDO
107986534,PSEUDO
100419948,PSEUDO
100131083,PSEUDO
116276451,BIOLOGICAL_REGION
117125596,PROTEIN_CODING
100128936,PSEUDO
4537,BIOLOGICAL_REGION
112806064,BIOLOGICAL_REGION
122889011,BIOLOGICAL_REGION
121530609,BIOLOGICAL_REGION
111556155,ncRNA
100130892,PSEUDO
692076,ncRNA
121853007,BIOLOGICAL_REGION
100873233,PSEUDO
123038175,BIOLOGICAL_REGION
122965308,BIOLOGICAL_REGION
121852995,BIOLOGICAL_REGION
112577512,BIOLOGICAL_REGION
101929003,PSEUDO
360159,PSEUDO
28767,PSEUDO
107986547,PROTEIN_CODING
100131759,PSEUDO
647077,PSEUDO
391707,PSEUDO
728666,PROTEIN_CODING
100462843,PSEUDO
100270980,PSEUDO
110740339,PSEUDO
106481585,PSEUDO
28657,PSEUDO
123575652,BIOLOGICAL_REGION
124903910,BIOLOGICAL_REGION
100873399,PSEUDO
123706511,PROTEIN_CODING
102724009,PSEUDO
106479334,BIOLOGICAL_REGION
100126302,snoRNA
100873642,ncRNA
124900447,PSEUDO
106479637,PSEUDO
100128772,PSEUDO
100874524,PROTEIN_CODING
100270925,PSEUDO
124416840,BIOLOGICAL_REGION
112694695,BIOLOGICAL_REGION
100302179,ncRNA
106480896,BIOLOGICAL_REGION
338096,PSEUDO
109617006,PSEUDO
28918,BIOLOGICAL_REGION
100189037,tRNA
112577536,BIOLOGICAL_REGION
124906140,PSEUDO
123620119,BIOLOGICAL_REGION
107105279,BIOLOGICAL_REGION
112577508,BIOLOGICAL_REGION
112695081,BIOLOGICAL_REGION
406897,tRNA
100873597,ncRNA
442909,ncRNA
113939959,BIOLOGICAL_REGION
86781,PROTEIN_CODING
106481545,PSEUDO
124901199,ncRNA
121627980,BIOLOGICAL_REGION
111875823,BIOLOGICAL_REGION
106480969,BIOLOGICAL_REGION
100288035,PSEUDO
124900258,BIOLOGICAL_REGION
114004391,BIOLOGICAL_REGION
123493255,BIOLOGICAL_REGION
100422190,PSEUDO
123522802,BIOLOGICAL_REGION
124403911,BIOLOGICAL_REGION
122094858,BIOLOGICAL_REGION
359759,BIOLOGICAL_REGION
121853005,BIOLOGICAL_REGION
100131188,PSEUDO
100271651,PSEUDO
642828,PSEUDO
100216338,PSEUDO
106480954,BIOLOGICAL_REGION
100288558,BIOLOGICAL_REGION
121853015,BIOLOGICAL_REGION
124174314,BIOLOGICAL_REGION
100036567,ncRNA
100820732,PSEUDO
121048716,BIOLOGICAL_REGION
100129118,PSEUDO
442905,ncRNA
81320,PROTEIN_CODING
112577531,BIOLOGICAL_REGION
100616320,ncRNA
442914,ncRNA
120961786,BIOLOGICAL_REGION
112272576,BIOLOGICAL_REGION
100129332,PSEUDO
122149335,BIOLOGICAL_REGION
100616348,PSEUDO
121627920,BIOLOGICAL_REGION
100289404,PSEUDO
219952,PROTEIN_CODING
106479704,PSEUDO
100189128,ncRNA
100873455,PSEUDO
107080629,PSEUDO
123620105,BIOLOGICAL_REGION
107075164,PSEUDO
123956240,BIOLOGICAL_REGION
100312808,PSEUDO
106481349,PSEUDO
106479892,PSEUDO
114004360,BIOLOGICAL_REGION
121392888,BIOLOGICAL_REGION
124901639,PROTEIN_CODING
121331332,BIOLOGICAL_REGION
113839542,BIOLOGICAL_REGION
106480861,BIOLOGICAL_REGION
391655,PSEUDO
122819155,BIOLOGICAL_REGION
121811721,BIOLOGICAL_REGION
100126347,ncRNA
100419791,PSEUDO
106479018,ncRNA
121627853,BIOLOGICAL_REGION
389992,PSEUDO
100873485,PSEUDO
441783,PSEUDO
124902697,PROTEIN_CODING
391825,PSEUDO
120961783,BIOLOGICAL_REGION
100302286,ncRNA
106479554,PSEUDO
111365208,PSEUDO
106479711,PSEUDO
122056813,BIOLOGICAL_REGION
171417,PSEUDO
114198,PSEUDO
106633810,PSEUDO
108491829,BIOLOGICAL_REGION
100129919,PSEUDO
100422835,ncRNA
100131971,PSEUDO
693175,PSEUDO
109363672,rRNA
100312823,PSEUDO
4511,ncRNA
122152310,BIOLOGICAL_REGION
124906177,ncRNA
100271548,PSEUDO
112163681,BIOLOGICAL_REGION
387615,PSEUDO
100421123,PSEUDO
124903440,PSEUDO
121725154,BIOLOGICAL_REGION
121392934,BIOLOGICAL_REGION
100874063,PSEUDO
100189489,ncRNA
123956220,BIOLOGICAL_REGION
100847077,PSEUDO
112872296,BIOLOGICAL_REGION
387753,PSEUDO
100271486,PSEUDO
113748387,BIOLOGICAL_REGION
106481287,PSEUDO
111216288,BIOLOGICAL_REGION
122756669,BIOLOGICAL_REGION
106479396,BIOLOGICAL_REGION
107075218,PSEUDO
100302210,tRNA
2951,BIOLOGICAL_REGION
100873662,ncRNA
729163,PSEUDO
28932,PSEUDO
100289196,PSEUDO
319121,PSEUDO
113839553,BIOLOGICAL_REGION
123477768,BIOLOGICAL_REGION
123575597,BIOLOGICAL_REGION
123038166,BIOLOGICAL_REGION
112268476,BIOLOGICAL_REGION
106480184,PSEUDO
112081416,BIOLOGICAL_REGION
107403064,PSEUDO
100189409,tRNA
124903812,PSEUDO
494327,ncRNA
386608,PROTEIN_CODING
390250,PSEUDO
100616174,PSEUDO
124416855,BIOLOGICAL_REGION
124900264,PSEUDO
121331324,BIOLOGICAL_REGION
121852950,BIOLOGICAL_REGION
390039,PROTEIN_CODING
112695092,BIOLOGICAL_REGION
124403945,BIOLOGICAL_REGION
100421129,PROTEIN_CODING
124902336,ncRNA
111589213,ncRNA
123477711,BIOLOGICAL_REGION
392145,PROTEIN_CODING
106480244,PSEUDO
26781,ncRNA
112694717,BIOLOGICAL_REGION
28881,PSEUDO
28351,BIOLOGICAL_REGION
6889,BIOLOGICAL_REGION
493987,BIOLOGICAL_REGION
100652960,PSEUDO
100302234,PSEUDO
112806081,BIOLOGICAL_REGION
100873682,ncRNA
116216114,PSEUDO
123775385,BIOLOGICAL_REGION
6985,BIOLOGICAL_REGION
123493277,BIOLOGICAL_REGION
677768,BIOLOGICAL_REGION
677840,ncRNA
28751,ncRNA
122756674,BIOLOGICAL_REGION
111465001,PSEUDO
106479982,PSEUDO
100616273,ncRNA
642592,PROTEIN_CODING
112841608,BIOLOGICAL_REGION
122756686,BIOLOGICAL_REGION
100189138,tRNA
102465526,tRNA
116309135,BIOLOGICAL_REGION
106481652,BIOLOGICAL_REGION
106480434,BIOLOGICAL_REGION
112272613,BIOLOGICAL_REGION
100151674,ncRNA
106480686,ncRNA
28405,PSEUDO
100189472,ncRNA
646379,PSEUDO
121587581,BIOLOGICAL_REGION
124310646,BIOLOGICAL_REGION
390806,PSEUDO
100271597,PSEUDO
106480264,BIOLOGICAL_REGION
100874462,PSEUDO
100616372,ncRNA
124904125,ncRNA
121740661,BIOLOGICAL_REGION
100419951,PROTEIN_CODING
116158541,PSEUDO
112694735,BIOLOGICAL_REGION
124901534,snoRNA
392529,PSEUDO
106481058,PSEUDO
406921,rRNA
28612,BIOLOGICAL_REGION
124900912,snoRNA
109616968,PSEUDO
26685,PROTEIN_CODING
100616343,ncRNA
124906634,PROTEIN_CODING
122819164,BIOLOGICAL_REGION
106480258,BIOLOGICAL_REGION
100421293,PSEUDO
442917,ncRNA
100129245,PSEUDO
100271489,PSEUDO
124900308,ncRNA
120893147,BIOLOGICAL_REGION
28385,PSEUDO
442160,PSEUDO
113839573,BIOLOGICAL_REGION
116268432,BIOLOGICAL_REGION
100128595,PSEUDO
100873647,ncRNA
100151668,ncRNA
112577455,BIOLOGICAL_REGION
106481446,PSEUDO
81298,PSEUDO
122056794,BIOLOGICAL_REGION
440587,PSEUDO
100422467,PSEUDO
106479439,PSEUDO
100313938,PSEUDO
100189169,tRNA
106480484,PSEUDO
113218481,tRNA
28406,PSEUDO
124174307,BIOLOGICAL_REGION
116183074,PSEUDO
100873447,PSEUDO
124905268,PSEUDO
122965325,BIOLOGICAL_REGION
112935931,BIOLOGICAL_REGION
326106,PSEUDO
100189296,tRNA
123881343,BIOLOGICAL_REGION
124900225,PSEUDO
100189303,ncRNA
574516,ncRNA
646949,PSEUDO
106479731,PSEUDO
112136078,BIOLOGICAL_REGION
134490,PSEUDO
122056879,BIOLOGICAL_REGION
28747,ncRNA
124905866,tRNA
112272572,BIOLOGICAL_REGION
100312844,BIOLOGICAL_REGION
107985834,PSEUDO
100419644,PSEUDO
121852952,BIOLOGICAL_REGION
28672,PSEUDO
100312825,BIOLOGICAL_REGION
121725077,BIOLOGICAL_REGION
100310848,PSEUDO
100189445,ncRNA
102465520,ncRNA
100421730,PSEUDO
111413030,PSEUDO
116276467,PROTEIN_CODING
140258,PROTEIN_CODING
112272609,BIOLOGICAL_REGION
113788270,BIOLOGICAL_REGION
123775388,BIOLOGICAL_REGION
124900324,ncRNA
106481957,snoRNA
503611,BIOLOGICAL_REGION
123956156,BIOLOGICAL_REGION
112935977,BIOLOGICAL_REGION
401675,PROTEIN_CODING
767598,ncRNA
124900918,PSEUDO
100874325,PROTEIN_CODING
122152308,BIOLOGICAL_REGION
124905876,tRNA
112694725,BIOLOGICAL_REGION
100616356,PSEUDO
106481893,PSEUDO
390228,PSEUDO
100873690,ncRNA
6981,BIOLOGICAL_REGION
124310586,BIOLOGICAL_REGION
644972,PSEUDO
112543426,BIOLOGICAL_REGION
109616996,PSEUDO
106481172,PSEUDO
121201620,BIOLOGICAL_REGION
115838655,PSEUDO
100873205,PSEUDO
1623,PSEUDO
123956275,BIOLOGICAL_REGION
100418836,PSEUDO
100312816,PROTEIN_CODING
100126304,ncRNA
124907130,rRNA
106479123,BIOLOGICAL_REGION
106479905,PSEUDO
122861242,BIOLOGICAL_REGION
121627925,BIOLOGICAL_REGION
116186928,PROTEIN_CODING
282791,PROTEIN_CODING
100873357,ncRNA
121725191,BIOLOGICAL_REGION
100462832,BIOLOGICAL_REGION
102466741,ncRNA
100873523,ncRNA
122965321,BIOLOGICAL_REGION
124907136,rRNA
28930,PSEUDO
121392950,BIOLOGICAL_REGION
123192021,BIOLOGICAL_REGION
124905699,PSEUDO
220974,PROTEIN_CODING
402152,PSEUDO
106050037,PSEUDO
112935951,BIOLOGICAL_REGION
124906674,PROTEIN_CODING
116158498,PSEUDO
4910,PROTEIN_CODING
107986535,PSEUDO
574457,ncRNA
112694751,BIOLOGICAL_REGION
100421143,PSEUDO
123881351,BIOLOGICAL_REGION
81215,PROTEIN_CODING
100271577,PSEUDO
100419737,PSEUDO
106480193,PSEUDO
112533670,BIOLOGICAL_REGION
112486224,BIOLOGICAL_REGION
106479589,PSEUDO
106479490,BIOLOGICAL_REGION
100873847,BIOLOGICAL_REGION
100189274,ncRNA
116268471,PROTEIN_CODING
100189143,tRNA
106479647,PSEUDO
121132708,BIOLOGICAL_REGION
116268437,PSEUDO
124188208,BIOLOGICAL_REGION
2499,PSEUDO
123493267,BIOLOGICAL_REGION
107075149,PSEUDO
102465255,ncRNA
387107,BIOLOGICAL_REGION
654370,PSEUDO
100507674,PSEUDO
124905890,tRNA
6219,PSEUDO
106481365,PSEUDO
28409,PSEUDO
135942,PROTEIN_CODING
124905521,ncRNA
100420788,PSEUDO
106480140,PSEUDO
105375705,PSEUDO
106479634,PSEUDO
100271524,BIOLOGICAL_REGION
100873618,tRNA
121725031,BIOLOGICAL_REGION
108644431,BIOLOGICAL_REGION
100422954,tRNA
123480934,BIOLOGICAL_REGION
106479250,BIOLOGICAL_REGION
124903810,snoRNA
112840923,BIOLOGICAL_REGION
108281132,BIOLOGICAL_REGION
100302224,ncRNA
100303749,PSEUDO
116183093,PROTEIN_CODING
106481382,PSEUDO
100287856,BIOLOGICAL_REGION
111589214,PSEUDO
112841596,BIOLOGICAL_REGION
102724868,PSEUDO
339244,PROTEIN_CODING
100147749,ncRNA
729009,PSEUDO
111413028,PSEUDO
112538445,BIOLOGICAL_REGION
107403068,PSEUDO
106480006,PSEUDO
113218482,ncRNA
112163608,BIOLOGICAL_REGION
692063,PSEUDO
124188226,BIOLOGICAL_REGION
123477790,BIOLOGICAL_REGION
106480782,PSEUDO
111365221,BIOLOGICAL_REGION
112695075,BIOLOGICAL_REGION
728945,PSEUDO
100130637,PSEUDO
643486,PSEUDO
100271019,PSEUDO
111982888,BIOLOGICAL_REGION
128745,PSEUDO
124902984,BIOLOGICAL_REGION
646161,PSEUDO
100271141,PSEUDO
106479762,PSEUDO
102464826,ncRNA
26866,ncRNA
124310579,BIOLOGICAL_REGION
122056894,BIOLOGICAL_REGION
100270893,PSEUDO
135924,PROTEIN_CODING
121466710,BIOLOGICAL_REGION
106481564,PSEUDO
123575662,BIOLOGICAL_REGION
106480765,tRNA
645174,PSEUDO
100418701,BIOLOGICAL_REGION
124907710,rRNA
102466719,ncRNA
100302192,PSEUDO
100286746,PSEUDO
644388,PROTEIN_CODING
1531,PSEUDO
100820734,PSEUDO
123744833,BIOLOGICAL_REGION
54019,PSEUDO
115482715,BIOLOGICAL_REGION
28413,PSEUDO
106479163,BIOLOGICAL_REGION
727865,PSEUDO
644191,PSEUDO
100420608,BIOLOGICAL_REGION
111556160,PSEUDO
100616244,PSEUDO
111365186,PSEUDO
441481,PROTEIN_CODING
124907329,rRNA
107075267,PSEUDO
123493290,BIOLOGICAL_REGION
106481048,BIOLOGICAL_REGION
123864062,BIOLOGICAL_REGION
124904367,snoRNA
124900462,PSEUDO
121627816,BIOLOGICAL_REGION
79492,PROTEIN_CODING
121853064,BIOLOGICAL_REGION
117981793,PSEUDO
124907061,PROTEIN_CODING
123497954,BIOLOGICAL_REGION
124907001,PSEUDO
106481345,PSEUDO
122094854,BIOLOGICAL_REGION
100616184,ncRNA
122861263,BIOLOGICAL_REGION
100507422,PSEUDO
124907684,rRNA
391174,PSEUDO
124902332,PSEUDO
646505,BIOLOGICAL_REGION
100873538,PSEUDO
124905068,tRNA
100302236,ncRNA
100271560,BIOLOGICAL_REGION
100873428,ncRNA
100873477,ncRNA
123493303,BIOLOGICAL_REGION
138234,PSEUDO
100189008,tRNA
124903966,PROTEIN_CODING
100873355,PSEUDO
28728,ncRNA
106479614,PSEUDO
124905439,ncRNA
651249,PSEUDO
107075319,PSEUDO
106481098,BIOLOGICAL_REGION
123464486,BIOLOGICAL_REGION
106479547,PSEUDO
113174984,PSEUDO
121725074,BIOLOGICAL_REGION
100419731,PSEUDO
106479592,PSEUDO
124902353,snoRNA
106479797,PSEUDO
26811,ncRNA
117038785,BIOLOGICAL_REGION
100418779,PSEUDO
124403915,BIOLOGICAL_REGION
123493335,BIOLOGICAL_REGION
123956191,BIOLOGICAL_REGION
100421158,PSEUDO
100302205,ncRNA
106480806,BIOLOGICAL_REGION
28509,ncRNA
112163649,BIOLOGICAL_REGION
100873692,ncRNA
100289644,PSEUDO
100271440,PSEUDO
124906343,ncRNA
123477799,BIOLOGICAL_REGION
121366045,BIOLOGICAL_REGION
106481907,PSEUDO
8580,PROTEIN_CODING
100288151,PSEUDO
100422994,ncRNA
677771,PSEUDO
100271375,PSEUDO
100419839,PSEUDO
646446,PSEUDO
123864064,BIOLOGICAL_REGION
100271293,PSEUDO
106480021,PSEUDO
100129882,PSEUDO
100616187,rRNA
113687176,BIOLOGICAL_REGION
124905280,snoRNA
85345,BIOLOGICAL_REGION
106479812,PSEUDO
100873693,ncRNA
111946222,BIOLOGICAL_REGION
112997587,BIOLOGICAL_REGION
100271427,PSEUDO
100189490,BIOLOGICAL_REGION
115945187,PROTEIN_CODING
106479756,PSEUDO
124900260,ncRNA
728602,PROTEIN_CODING
105827617,PROTEIN_CODING
122847301,BIOLOGICAL_REGION
100271342,BIOLOGICAL_REGION
124416851,BIOLOGICAL_REGION
121725085,BIOLOGICAL_REGION
100189300,tRNA
111982885,BIOLOGICAL_REGION
121852975,BIOLOGICAL_REGION
106481715,PSEUDO
100873967,ncRNA
100422869,ncRNA
653553,BIOLOGICAL_REGION
124903639,PSEUDO
100420155,PSEUDO
100420046,PSEUDO
347894,PSEUDO
124416903,BIOLOGICAL_REGION
116186942,PSEUDO
124901850,snoRNA
115482681,PSEUDO
122056880,BIOLOGICAL_REGION
100189119,tRNA
100270986,PSEUDO
108254671,PSEUDO
121392927,BIOLOGICAL_REGION
121045485,BIOLOGICAL_REGION
106481324,PSEUDO
124900445,PSEUDO
100271125,BIOLOGICAL_REGION
109729163,BIOLOGICAL_REGION
121048745,BIOLOGICAL_REGION
121725038,BIOLOGICAL_REGION
123924917,BIOLOGICAL_REGION
100616120,ncRNA
124310644,BIOLOGICAL_REGION
100422850,PSEUDO
133609,PSEUDO
112272605,BIOLOGICAL_REGION
124905936,PROTEIN_CODING
124901222,PSEUDO
100616227,ncRNA
121331331,BIOLOGICAL_REGION
112577471,BIOLOGICAL_REGION
100270871,PSEUDO
100873763,PSEUDO
107075294,BIOLOGICAL_REGION
112296174,BIOLOGICAL_REGION
123575672,BIOLOGICAL_REGION
117038788,BIOLOGICAL_REGION
122094856,BIOLOGICAL_REGION
259291,PSEUDO
113788295,BIOLOGICAL_REGION
105372599,BIOLOGICAL_REGION
121175361,BIOLOGICAL_REGION
100313884,snoRNA
123956155,BIOLOGICAL_REGION
124900522,ncRNA
105369457,BIOLOGICAL_REGION
111644144,PSEUDO
124908254,rRNA
100189439,tRNA
100500893,rRNA
100421309,PSEUDO
106479771,PSEUDO
124900208,PSEUDO
110120670,PSEUDO
100847021,ncRNA
124904117,snoRNA
124903610,snoRNA
121725167,BIOLOGICAL_REGION
107105259,PSEUDO
100422899,tRNA
106479402,PSEUDO
442257,PSEUDO
100302267,ncRNA
646417,PSEUDO
494540,PSEUDO
106480464,BIOLOGICAL_REGION
100131770,PSEUDO
100132476,PROTEIN_CODING
100419621,PSEUDO
112577533,BIOLOGICAL_REGION
121587580,BIOLOGICAL_REGION
359737,PROTEIN_CODING
121725128,BIOLOGICAL_REGION
100873216,PSEUDO
121852998,BIOLOGICAL_REGION
414230,PSEUDO
643507,PSEUDO
106903146,PSEUDO
122861269,BIOLOGICAL_REGION
100130072,PSEUDO
121268921,BIOLOGICAL_REGION
100616149,ncRNA
106479353,BIOLOGICAL_REGION
107985614,tRNA
692107,ncRNA
115995511,PROTEIN_CODING
1720,PSEUDO
124902354,snoRNA
100421415,PSEUDO
403289,PSEUDO
100500854,PSEUDO
100422886,ncRNA
28696,ncRNA
100873807,snoRNA
121677382,BIOLOGICAL_REGION
107075146,PSEUDO
100420308,PSEUDO
115947633,PSEUDO
124907694,rRNA
124908494,rRNA
340598,PSEUDO
123493317,BIOLOGICAL_REGION
100419238,PROTEIN_CODING
124310660,BIOLOGICAL_REGION
100616147,ncRNA
121725182,BIOLOGICAL_REGION
63904,PROTEIN_CODING
359748,PSEUDO
100131114,PSEUDO
106481860,BIOLOGICAL_REGION
122861277,BIOLOGICAL_REGION
112081396,BIOLOGICAL_REGION
112449716,BIOLOGICAL_REGION
117038786,PSEUDO
121967077,BIOLOGICAL_REGION
102465491,ncRNA
343727,BIOLOGICAL_REGION
123192015,BIOLOGICAL_REGION
8342,PSEUDO
112997541,BIOLOGICAL_REGION
124905798,tRNA
112577567,BIOLOGICAL_REGION
100271431,PSEUDO
643997,PSEUDO
115995509,BIOLOGICAL_REGION
100421361,PSEUDO
116216104,BIOLOGICAL_REGION
113875033,BIOLOGICAL_REGION
100313839,ncRNA
111644140,BIOLOGICAL_REGION
574468,ncRNA
728023,PSEUDO
106480931,BIOLOGICAL_REGION
106481970,PROTEIN_CODING
100420845,PROTEIN_CODING
124905070,snoRNA
123464494,BIOLOGICAL_REGION
100271076,PSEUDO
124907709,rRNA
124252628,BIOLOGICAL_REGION
124901264,BIOLOGICAL_REGION
692109,ncRNA
100422887,ncRNA
100420778,PSEUDO
112872304,BIOLOGICAL_REGION
101234262,PROTEIN_CODING
337872,PSEUDO
106479408,BIOLOGICAL_REGION
100189209,tRNA
124903609,ncRNA
100873389,ncRNA
121079945,BIOLOGICAL_REGION
121740726,BIOLOGICAL_REGION
28674,PSEUDO
106478980,PSEUDO
100420804,PSEUDO
121725212,BIOLOGICAL_REGION
440063,PSEUDO
106479712,PSEUDO
102465666,ncRNA
79498,PROTEIN_CODING
100507357,PSEUDO
100033422,PSEUDO
7214,tRNA
124908383,rRNA
646077,PSEUDO
28807,PSEUDO
100419040,PSEUDO
115947637,BIOLOGICAL_REGION
115995508,BIOLOGICAL_REGION
161406,PSEUDO
123493254,BIOLOGICAL_REGION
100287768,PSEUDO
124310599,BIOLOGICAL_REGION
79346,PROTEIN_CODING
121627936,BIOLOGICAL_REGION
124292590,BIOLOGICAL_REGION
106479675,PSEUDO
117038787,PROTEIN_CODING
100271065,PSEUDO
124310571,BIOLOGICAL_REGION
124902579,ncRNA
111946237,BIOLOGICAL_REGION
646175,PSEUDO
106481361,PSEUDO
107986750,PSEUDO
100616331,ncRNA
112841607,BIOLOGICAL_REGION
111413015,PSEUDO
121587552,BIOLOGICAL_REGION
106479918,PSEUDO
124310594,BIOLOGICAL_REGION
100147747,ncRNA
105379839,PROTEIN_CODING
151276,PSEUDO
100302739,PSEUDO
28644,PSEUDO
124310652,BIOLOGICAL_REGION
115801447,BIOLOGICAL_REGION
106481064,BIOLOGICAL_REGION
107075172,PSEUDO
102464831,tRNA
122889046,BIOLOGICAL_REGION
108771184,PSEUDO
100288093,PSEUDO
111082968,PSEUDO
120961762,BIOLOGICAL_REGION
106481473,PSEUDO
28343,BIOLOGICAL_REGION
112806057,BIOLOGICAL_REGION
85354,PROTEIN_CODING
106481572,PSEUDO
391595,PSEUDO
124900427,PSEUDO
122889083,BIOLOGICAL_REGION
106479665,PSEUDO
123497945,BIOLOGICAL_REGION
106480198,PSEUDO
100616277,tRNA
106479886,PSEUDO
112296182,BIOLOGICAL_REGION
100616498,ncRNA
112081406,BIOLOGICAL_REGION
106866914,PSEUDO
28937,PSEUDO
100133108,PSEUDO
111718493,BIOLOGICAL_REGION
106481947,PSEUDO
392522,PROTEIN_CODING
100422315,PSEUDO
106480330,PSEUDO
641381,BIOLOGICAL_REGION
112163540,BIOLOGICAL_REGION
106480135,PSEUDO
124905298,ncRNA
100422885,snoRNA
123924905,BIOLOGICAL_REGION
106479512,BIOLOGICAL_REGION
392382,PSEUDO
121466715,BIOLOGICAL_REGION
107075124,BIOLOGICAL_REGION
340569,PSEUDO
110120711,PSEUDO
100873845,BIOLOGICAL_REGION
106481127,BIOLOGICAL_REGION
124905904,tRNA
100009671,PROTEIN_CODING
116183057,PSEUDO
121627960,BIOLOGICAL_REGION
106479166,BIOLOGICAL_REGION
114004363,BIOLOGICAL_REGION
729790,PSEUDO
100189093,tRNA
116225303,BIOLOGICAL_REGION
100288950,PSEUDO
121056744,BIOLOGICAL_REGION
124903794,snoRNA
106479382,PSEUDO
106481169,PSEUDO
100422903,ncRNA
106481451,PSEUDO
79547,ncRNA
102465538,ncRNA
100129492,PSEUDO
121725016,BIOLOGICAL_REGION
100874467,PSEUDO
100147830,ncRNA
100652967,PSEUDO
112268306,PSEUDO
677817,PSEUDO
401206,PSEUDO
109623455,ncRNA
123477756,BIOLOGICAL_REGION
7302,PSEUDO
124900298,PSEUDO
100421710,PSEUDO
100420789,PSEUDO
106480165,PSEUDO
442723,PSEUDO
123477782,BIOLOGICAL_REGION
100847033,ncRNA
122094839,BIOLOGICAL_REGION
102466982,ncRNA
9302,ncRNA
